id_municipio,area_total,area_mata_natural,area_mata_plantada,area_sistema_agroflorestal,area_mata
5005202,15699.6,4271.4,0.0,4271.4,727.97
5005251,187033.2,34641.93,166.5,34808.43,941.34
5005400,470610.0,74435.52,105.0,74540.52,2347.72
5005608,539978.5,129130.1,0.0,129130.1,23953.41
5005681,31028.54,3162.39,111.43,3273.82,2301.46
5005707,257687.4,28805.82,1744.57,30550.39,1654.47
5005806,339617.2,57006.89,128.0,57134.89,3103.98
5006002,328949.8,63669.9,371.0,64040.9,2087.71
5006200,460182.3,77865.38,1053.2,78918.58,5440.25
5006259,67779.29,10530.16,78.88,10609.04,387.65
5006309,450815.0,66139.39,217.48,66356.87,3850.27
5006358,122075.9,16455.28,255.6,16710.88,1044.39
5006408,280696.7,61731.4,0.0,61731.4,5919.65
5006606,411317.4,60248.05,190.57,60438.62,2185.31
5006903,1319713.0,298254.6,0.0,298254.6,17840.36
5007109,1617178.0,349773.8,31367.0,381140.8,14322.5
5007208,401683.7,66939.6,172.0,67111.6,5175.38
5007307,159643.5,32586.72,0.0,32586.72,871.5
5007406,718792.6,168630.2,50.0,168680.2,5423.35
5007505,135520.8,28018.45,0.0,28018.45,1628.26
5007554,554812.2,98286.0,1424.61,99710.61,4210.66
5007695,322199.8,62703.12,0.0,62703.12,2964.78
5007703,82915.77,13940.95,0.0,13940.95,447.25
5007802,248894.0,47925.23,0.0,47925.23,2580.19
5007901,408901.9,66205.95,849.1,67055.05,6547.25
5007935,318634.6,64942.02,0.0,64942.02,8512.81
5007950,168067.6,24684.05,41.31,24725.36,462.48
5007976,66582.08,5596.42,0.0,5596.42,1547.59
5008008,243112.5,34285.33,57.8,34343.13,1018.72
5008305,945008.9,170002.7,25347.12,195349.8,15521.62
5008404,30117.34,2011.34,39.12,2050.46,234.32
5100102,63412.48,15595.61,0.0,15595.61,7328.13
5100201,507792.2,136548.5,1147.0,137695.5,14084.29
5100250,535320.6,237582.1,1100.57,238682.7,2191.32
5100300,403820.8,118735.6,1031.98,119767.6,4601.71
5100359,140551.9,53424.02,0.0,53424.02,604.0
5100409,225627.9,60717.89,0.0,60717.89,3855.5
5100508,85383.89,21744.04,0.0,21744.04,5508.01
5100607,95287.58,22418.56,0.0,22418.56,1449.19
5100805,399864.2,257295.6,262.57,257558.2,1338.81
5101001,461665.9,142830.3,0.0,142830.3,2493.38
5101209,51605.25,17876.7,0.0,17876.7,1466.0
5101258,124620.9,15117.07,222.64,15339.71,1288.4
5101308,36939.58,8534.66,0.0,8534.66,88.95
5101407,1018228.0,768789.2,137.32,768926.6,1569.75
5101605,441535.4,163804.5,0.0,163804.5,1027.08
5101704,400539.6,142032.9,77.44,142110.4,3808.6
5101803,479332.2,132929.0,369.0,133298.0,2813.5
5101852,318526.6,115851.1,0.0,115851.1,1531.39
5101902,523545.5,261355.3,1152.0,262507.3,141.89
5102504,1191839.0,303705.5,4587.1,308292.6,25837.6
5102603,288887.7,54635.15,325.9,54961.05,13170.84
5102637,568217.7,159633.5,66.0,159699.5,1031.5
5102678,344752.3,60556.8,893.5,61450.3,2247.17
5102686,265933.3,57574.92,0.0,57574.92,2631.4
5102694,203103.9,46344.43,0.0,46344.43,2726.22
5102702,896604.8,403800.2,0.0,403800.2,4958.18
5102793,210820.0,69222.78,1009.19,70231.97,88.44
5102850,321189.9,151057.5,30.25,151087.8,1837.74
5103007,259001.1,63597.98,303.0,63900.98,8316.02
5103056,274773.0,167011.3,3749.1,170760.4,316.22
5103106,1199505.0,340198.6,0.0,340198.6,34044.47
5103205,274538.9,73814.17,53.24,73867.41,1090.97
5103254,567013.6,421869.8,255.03,422124.8,764.49
5103304,566692.8,305082.6,1693.05,306775.7,11164.56
5103353,455235.3,115962.1,455.1,116417.2,3318.78
5103361,207652.9,130571.5,0.0,130571.5,14436.01
5103379,350645.0,237137.2,1635.65,238772.8,22.88
5103403,126044.8,40888.28,877.53,41765.81,4495.21
5103437,28192.49,3057.33,0.0,3057.33,754.94
5103452,109854.9,10782.82,0.0,10782.82,16.94
5103502,457795.0,112086.0,383.5,112469.5,9915.11
5103601,145338.6,35020.5,832.42,35852.92,1684.23
5103700,176046.5,118200.1,0.0,118200.1,3515.9
5103809,70168.98,7733.44,0.0,7733.44,463.59
5103858,721776.7,394098.0,0.0,394098.0,7204.67
5103908,314664.5,62174.63,0.0,62174.63,12294.22
5103957,86212.92,15254.78,0.0,15254.78,1461.72
5104104,397879.5,175630.8,20.1,175650.9,10151.54
5104203,414844.3,77981.29,812.0,78793.29,16793.04
5104500,57773.5,7069.75,0.0,7069.75,771.99
5104526,269015.3,89867.0,0.0,89867.0,52.5
5104542,292551.7,190519.5,0.0,190519.5,9.7
5104559,330441.5,202044.8,0.0,202044.8,967.03
5104609,745369.8,199198.1,2026.0,201224.1,14586.93
5104807,86708.23,18552.84,875.0,19427.84,458.53
5104906,69314.1,21095.58,55.5,21151.08,3701.76
5105002,102210.9,13605.21,0.0,13605.21,408.98
5105101,999357.7,496244.7,894.08,497138.8,10691.24
5105150,649350.3,356777.8,314.6,357092.4,1346.11
5105176,164794.0,95674.07,65.08,95739.15,19.36
5105200,192002.7,25125.56,0.0,25125.56,1511.97
5105234,76828.19,10247.03,17.67,10264.7,209.94
5105259,257413.5,59037.86,648.0,59685.86,371.0
5105309,173712.9,38293.0,0.0,38293.0,2501.42
5105507,1241735.0,419362.6,0.0,419362.6,26902.05
5105580,647658.4,441539.7,398.74,441938.4,2606.75
5105606,373058.8,218967.0,12.11,218979.1,982.78
5105622,172571.4,38703.11,0.0,38703.11,1326.47
5105903,167000.4,38248.83,213.0,38461.83,3737.51
5106000,107965.9,37575.22,75.84,37651.06,687.49
5106109,422543.4,140709.9,401.5,141111.4,20808.15
5106158,562414.8,383374.8,27.99,383402.8,96.93
5106174,170292.9,54843.41,0.0,54843.41,3649.7
5106182,373616.2,164549.0,0.0,164549.0,1122.26
5106190,199891.5,93688.73,0.0,93688.73,40.93
5106208,206364.9,59438.42,0.0,59438.42,3835.39
5106216,428836.8,161595.0,0.0,161595.0,2569.02
5106224,609572.7,208953.6,1225.0,210178.6,2044.99
5106232,208524.8,92677.12,0.0,92677.12,333.86
5106240,906552.8,503937.4,659.04,504596.5,7519.94
5106257,446593.8,87700.75,38.0,87738.75,11553.08
5106265,343535.6,184963.5,28.36,184991.8,3733.01
5106273,55784.13,16480.13,0.0,16480.13,0.0
5106281,477579.2,97332.86,77.0,97409.86,
5106299,367159.7,183017.0,98.55,183115.5,579.53
5106307,1473177.0,568923.5,68.0,568991.5,31989.07
5106315,110652.6,16458.95,0.0,16458.95,2085.4
5106372,276808.2,37271.37,0.0,37271.37,7275.56
5106422,520552.3,315452.1,271.04,315723.2,416.31
5106455,164332.7,30474.83,0.0,30474.83,3344.23
5106505,614619.4,146846.4,77.0,146923.4,5001.71
5106653,160973.5,59140.64,61.64,59202.28,1550.29
5106703,52591.39,17494.06,0.0,17494.06,3519.76
5106752,559502.4,177035.6,0.0,177035.6,3827.84
5106778,292473.6,73399.61,0.0,73399.61,17072.41
5106802,384028.3,208745.4,4383.3,213128.7,4165.31
5106828,354472.5,80965.07,0.0,80965.07,5176.5
5106851,140561.7,49052.7,580.28,49632.98,5435.38
5107008,433306.9,85315.46,854.0,86169.46,11379.05
5107040,312012.0,36025.5,0.0,36025.5,7057.5
5107065,765264.5,424855.9,101.0,424956.9,22450.3
5107107,111736.4,12570.63,303.01,12873.64,1240.41
5107156,73295.89,45462.19,0.0,45462.19,70.42
5107180,532603.4,220975.0,0.0,220975.0,10846.82
5107198,47379.72,7081.0,0.0,7081.0,0.0
5107206,45430.39,8416.75,0.0,8416.75,620.71
5107248,203155.6,114151.6,114.06,114265.7,379.1
5107263,76376.06,16844.23,0.0,16844.23,6.24
5107297,44272.59,5998.78,0.0,5998.78,49.36
5107305,254782.8,98723.28,0.0,98723.28,1711.25
5107354,456001.7,163659.1,0.0,163659.1,2892.06
5107404,28897.9,4185.55,262.0,4447.55,555.78
5107578,555407.1,347346.5,0.0,347346.5,44314.15
5107602,297652.1,55150.22,7651.86,62802.08,3111.16
5107701,503320.1,147873.7,3954.4,151828.1,15486.41
5107743,173998.0,72438.59,0.0,72438.59,403.1
5107750,86154.31,6563.5,0.0,6563.5,1650.39
5107768,157308.7,42566.56,0.0,42566.56,99.7
5107776,380635.1,149944.4,0.0,149944.4,1512.16
5107792,199474.5,39782.24,0.0,39782.24,650.0
5107800,742031.3,176508.3,327.1,176835.4,12734.15
5107859,725363.2,270952.3,0.0,270952.3,22211.53
5107875,541113.4,155318.6,3533.0,158851.6,13822.8
5107883,147340.8,49478.15,0.0,49478.15,2045.01
5107909,268494.0,101490.1,360.57,101850.7,398.6
5107925,776395.4,217641.0,929.89,218570.9,3191.46
5107941,399158.6,202371.2,44.93,202416.1,4097.01
5107958,391105.8,100383.3,1912.03,102295.3,2385.71
5108006,226847.4,75059.29,0.0,75059.29,1205.42
5108055,225998.9,53187.74,119.16,53306.9,2360.33
5108105,374015.3,125252.9,0.0,125252.9,4181.18
5108204,201799.9,48340.86,0.0,48340.86,0.0
5108303,164704.9,105299.4,268.71,105568.1,1043.8
5108352,114188.8,25113.6,0.0,25113.6,35603.97
5108402,42282.55,11670.33,0.0,11670.33,1176.39
5108501,177100.8,69626.92,0.0,69626.92,306.12
5108600,578867.9,162761.7,53.05,162814.7,1192.04
5108808,83807.05,18368.92,0.0,18368.92,937.91
5108857,89336.23,23388.39,24.2,23412.59,1295.79
5108907,413264.2,261574.1,516.9,262091.0,3772.43
5108956,397360.5,213293.6,531.83,213825.4,235.25
5200050,9299.4,648.23,0.0,648.23,1672.0
5200100,85136.47,11967.67,17.91,11985.58,580.02
5200134,143134.8,20830.79,0.0,20830.79,948.13
5200159,9724.71,910.39,0.0,910.39,37.36
5200175,145510.9,43457.37,0.0,43457.37,4576.07
5200209,43622.95,8853.46,0.0,8853.46,0.0
5200258,11087.88,2165.63,81.29,2246.92,170.82
5200308,52436.06,7861.38,233.58,8094.96,1100.38
5200506,10981.35,1298.12,0.0,1298.12,3.98
5200555,36831.28,,0.0,,382.23
5200605,190439.0,86970.79,0.0,86970.79,4419.4
5200803,72938.2,14609.52,0.0,14609.52,3679.58
5200829,125438.8,28000.77,0.0,28000.77,690.44
5200852,8255.31,913.28,0.0,913.28,227.24
5200902,38789.9,6726.67,0.0,6726.67,41.17
5201108,55637.93,7406.52,863.77,8270.29,430.49
5201207,5213.58,1011.34,0.0,1011.34,0.0
5201306,55200.66,5661.58,150.04,5811.62,130.86
5201405,6884.69,774.05,0.0,774.05,39.95
5201454,64294.16,12382.5,0.0,12382.5,511.8
5201504,268856.7,67619.6,0.0,67619.6,9379.59
5201603,16658.68,2401.87,0.0,2401.87,172.19
5201702,50993.24,6880.44,0.0,6880.44,79.72
5201801,14602.04,1384.86,19.97,1404.83,335.64
5202155,157361.5,29943.27,0.0,29943.27,2172.17
5202353,113450.3,16804.16,0.0,16804.16,2732.44
5202502,261980.9,69215.18,0.0,69215.18,4299.56
5202601,53780.14,8328.32,0.0,8328.32,452.32
5202809,13638.13,1066.87,0.0,1066.87,0.0
5203104,119902.9,33079.86,0.0,33079.86,5140.39
5203203,68131.99,12787.32,389.42,13176.74,2517.17
5203302,88216.67,17388.08,169.24,17557.32,491.52
5203401,176485.3,41796.68,0.0,41796.68,598.2
5203500,131858.5,20769.26,0.0,20769.26,172.42
5203559,10304.88,1673.46,30.25,1703.71,103.84
5203575,162681.1,40919.55,0.0,40919.55,1490.85
5203609,13520.03,1081.88,17.68,1099.56,280.9
5203807,153629.0,33679.55,0.0,33679.55,444.94
5203906,76420.21,13594.54,0.0,13594.54,661.16
5203939,29328.22,5369.3,0.0,5369.3,11.52
5203962,16392.12,3148.99,0.0,3148.99,358.79
5204003,80976.09,14623.57,0.0,14623.57,551.7
5204102,159153.2,24790.52,75.02,24865.54,1078.62
5204201,33443.86,6271.65,0.0,6271.65,0.0
5204250,36699.39,2226.0,0.0,2226.0,350.25
5204300,192646.2,33963.45,29.26,33992.71,1568.01
5204409,636288.1,149753.6,63.24,149816.8,12404.48
5204508,82641.97,13992.9,0.0,13992.9,610.08
5204557,15634.9,3007.53,0.0,3007.53,23.03
5204607,24397.57,3479.49,2249.6,5729.09,172.36
5204656,121128.5,18370.11,0.0,18370.11,4638.24
5204706,90010.27,21613.08,0.0,21613.08,939.46
5204805,165699.4,34554.32,16354.71,50909.03,1970.22
5204854,11422.52,1032.0,162.82,1194.82,484.92
5204904,38939.94,7942.91,0.0,7942.91,445.59
5204953,36818.82,7047.14,0.0,7047.14,182.58
5205000,32182.98,3164.4,62.97,3227.37,529.17
5205059,37075.25,3002.99,0.0,3002.99,90.91
5205109,266851.2,44888.63,9386.76,54275.39,4477.81
5205208,19699.85,2888.36,0.0,2888.36,146.82
5205307,322089.1,50529.5,86.74,50616.24,24788.05
5205406,17504.46,1067.04,0.0,1067.04,42.12
5205455,48096.64,8747.3,0.0,8747.3,538.21
5205471,131091.7,12886.12,0.0,12886.12,110.14
5205497,26728.04,5943.88,136.0,6079.88,707.03
5205513,121010.8,18774.26,51.1,18825.36,1429.75
5205521,132128.2,36962.33,0.0,36962.33,16255.58
5205703,39450.7,9405.01,0.0,9405.01,379.45
5205802,68689.26,11480.78,89.97,11570.75,549.6
5205901,167153.6,37150.53,0.0,37150.53,628.63
5206206,323722.2,67700.62,5301.5,73002.12,7719.07
5206305,18925.33,4245.72,0.0,4245.72,415.2
5206404,346644.1,86900.01,368.9,87268.91,1707.36
5206503,24259.01,2813.96,12.1,2826.06,143.42
5206602,41689.49,7429.31,10.6,7439.91,512.28
5206701,38813.98,5143.92,0.0,5143.92,370.2
5206800,7949.97,461.15,0.0,461.15,31.25
5206909,33813.17,6183.93,42.65,6226.58,434.95
5207105,51980.69,10944.48,0.0,10944.48,51.98
5207253,326050.0,73173.59,0.0,73173.59,406.89
5207352,58055.42,10703.41,0.0,10703.41,139.87
5207402,127976.5,19768.18,0.0,19768.18,312.2
5207501,29380.65,7088.19,0.0,7088.19,175.42
5207535,117870.8,20064.97,227.48,20292.45,3382.86
5207600,115291.0,26428.56,0.0,26428.56,13.33
5207808,40007.4,4809.88,0.0,4809.88,262.41
5207907,404357.8,119082.6,17.52,119100.1,9580.71
5208004,506816.8,174479.8,366.04,174845.9,15728.88
5208103,79103.2,25457.08,0.0,25457.08,466.54
5208152,88704.29,11198.08,0.0,11198.08,552.64
5208301,74720.58,22200.12,0.0,22200.12,2244.41
5208400,14351.87,2136.56,4.92,2141.48,141.56
5208509,42729.84,9237.63,0.0,9237.63,489.18
5208608,129428.9,18294.16,203.28,18497.44,1470.57
5208707,25163.12,3078.9,219.44,3298.34,544.24
5208806,14784.18,1788.92,16.94,1805.86,232.47
5208905,268605.3,59779.28,204.95,59984.23,6477.76
5209101,195338.2,24406.1,102.78,24508.88,1039.79
5209150,43132.57,1645.94,0.0,1645.94,0.0
5209200,34992.92,4456.73,0.0,4456.73,98.01
5209291,15290.63,2767.53,0.0,2767.53,298.92
5209408,70714.39,22194.51,16.52,22211.03,1431.83
5209457,39667.79,12781.07,0.0,12781.07,49.49
5209606,18969.41,2720.13,0.0,2720.13,81.74
5209705,78652.93,13727.46,103.05,13830.51,850.63
5209804,43347.36,7292.43,0.0,7292.43,213.88
5209903,140052.9,30855.29,0.0,30855.29,2361.86
5209937,64282.98,7939.03,0.0,7939.03,283.28
5209952,79670.93,13730.73,0.0,13730.73,1064.45
5210000,50326.25,6017.72,0.0,6017.72,220.88
5210109,294961.1,69147.93,1364.87,70512.8,
5210158,18541.4,1556.77,0.0,1556.77,286.82
5210208,88944.58,12852.83,0.0,12852.83,454.92
5210307,55288.11,12803.94,0.0,12803.94,1253.16
5210406,96382.46,12405.45,294.03,12699.48,886.02
5210562,11359.48,1284.06,0.0,1284.06,82.28
5210604,20997.24,1497.34,0.0,1497.34,264.18
5210802,175065.5,38483.94,0.0,38483.94,1264.35
5210901,60031.44,8795.2,0.0,8795.2,507.2
5211008,217510.7,48393.16,0.0,48393.16,1845.07
5211206,70200.33,11588.0,34.97,11622.97,1117.15
5211305,281129.4,46418.87,0.0,46418.87,19945.37
5211404,34706.04,679.67,0.0,679.67,32.18
5211503,160779.6,26241.34,77.36,26318.7,763.33
5211602,103240.5,24655.65,0.0,24655.65,640.09
5211701,67008.3,13344.24,0.0,13344.24,813.96
5211800,147650.7,28819.36,174.37,28993.73,4583.26
5211909,575103.2,106500.4,93.0,106593.4,4979.84
5212006,45124.83,10440.2,0.0,10440.2,477.64
5212055,10561.6,1636.16,29.52,1665.68,0.0
5212105,54240.28,11447.06,0.0,11447.06,239.22
5212204,385633.0,86833.18,0.0,86833.18,7783.37
5212253,53791.7,7378.77,0.0,7378.77,105.11
5212303,45727.87,7282.64,46.66,7329.3,639.14
5212501,236658.0,55914.05,1679.84,57593.89,2147.6
5212600,40630.21,10101.28,0.0,10101.28,933.03
5212709,28622.06,9571.86,0.0,9571.86,1233.36
5212808,136446.6,34491.01,85.16,34576.17,864.31
5212907,20827.88,3986.7,0.0,3986.7,3.22
5212956,119796.5,31285.42,0.0,31285.42,1506.79
5213004,64686.53,1584.93,0.0,1584.93,0.0
5213053,105288.1,26152.68,0.0,26152.68,8354.16
5213087,162422.3,42832.45,0.0,42832.45,
5213103,650553.5,139167.7,1567.71,140735.4,9681.51
5213400,38661.54,7483.23,0.0,7483.23,299.14
5213509,191974.5,63720.37,593.87,64314.24,4619.01
5213707,256432.9,58843.42,244.9,59088.32,3580.98
5213756,179915.4,23421.94,45.0,23466.94,842.59
5213772,136007.2,30779.96,324.6,31104.56,2057.09
5213806,255016.9,50978.7,0.0,50978.7,698.43
5213855,25827.29,2750.4,0.0,2750.4,0.0
5213905,58152.12,,96.32,9327.97,822.91
5214002,155098.8,28323.25,0.0,28323.25,1209.25
5214051,185056.8,41226.9,0.0,41226.9,3462.66
5214101,81756.68,22094.61,358.16,22452.77,2013.59
5214408,20065.74,2384.14,0.0,2384.14,421.77
5214507,12506.47,2079.85,0.0,2079.85,131.2
5214606,464513.0,110649.7,15235.44,125885.1,29421.82
5214705,21165.56,4317.9,0.0,4317.9,174.34
5214804,22485.04,4516.52,0.0,4516.52,105.56
5214838,595414.9,132877.2,0.0,132877.2,2511.96
5214861,39337.5,1169.87,0.0,1169.87,33.88
5214879,48604.35,15348.66,0.0,15348.66,2030.98
5214903,107837.1,23660.38,646.14,24306.52,7606.8
5215009,7832.31,1034.65,0.0,1034.65,28.95
5215207,63496.45,12645.19,0.0,12645.19,345.87
5215231,4772.55,697.94,10.1,708.04,5.27
5215256,96781.0,21448.74,0.0,21448.74,263.78
5215306,150411.6,35122.52,113.82,35236.34,1755.03
5215405,18662.61,2034.28,0.0,2034.28,80.71
5215504,25588.18,495.98,0.0,495.98,3.97
5215603,214607.2,37936.49,129.44,38065.93,4979.38
5215652,110836.3,24683.36,0.0,24683.36,1211.02
5215702,142751.0,21094.33,16.42,21110.75,1620.32
5215801,5789.05,961.35,0.0,961.35,62.32
5215900,41330.83,5024.38,297.8,5322.18,315.77
5216007,38726.74,1156.26,0.0,1156.26,0.0
5216304,94692.29,18831.09,0.0,18831.09,178.19
5216403,326530.7,53665.42,2289.32,55954.74,7219.75
5216452,74794.96,13029.16,0.0,13029.16,413.71
5216809,42724.85,5843.64,0.0,5843.64,181.24
5216908,63879.28,15186.39,0.0,15186.39,1378.93
5217104,225668.8,40737.95,167.95,40905.9,2214.1
5217203,204118.0,44875.16,0.0,44875.16,5493.48
5217302,139987.2,37956.62,499.34,38455.96,1871.9
5217401,86620.33,24395.31,0.0,24395.31,665.62
5217609,134032.3,32038.21,624.14,32662.35,4290.26
5217708,129860.9,25045.09,0.0,25045.09,797.36
5218003,440548.6,119217.6,0.0,119217.6,4603.54
5218052,58724.12,7373.1,0.0,7373.1,605.75
5218102,34486.98,3767.0,0.0,3767.0,537.21
5218300,108520.6,23137.94,0.0,23137.94,4478.41
5218391,35403.32,5135.76,0.0,5135.76,137.47
5218508,235595.2,17129.54,16.94,17146.48,1177.71
5218607,23349.23,1684.91,0.0,1684.91,182.32
5218706,15353.17,0.0,0.0,0.0,0.0
5218789,18423.53,5033.7,0.0,5033.7,97.5
5218805,621677.4,81084.02,597.34,81681.37,6820.49
5218904,68329.96,5536.21,129.04,5665.25,146.41
5219001,49502.23,7907.69,250.96,8158.65,719.77
5219100,13712.91,2448.11,0.0,2448.11,507.72
5219209,96085.55,20391.97,114.02,20505.99,1529.19
5219258,98830.54,19331.03,0.0,19331.03,1831.65
5219308,119220.6,8572.84,9.58,8582.42,739.23
5219357,65125.65,7967.09,0.0,7967.09,437.01
5219407,61678.15,12773.98,0.0,12773.98,262.92
5219456,71903.82,16520.1,0.0,16520.1,984.73
5219506,16837.33,1926.59,0.0,1926.59,0.0
5219605,77678.51,18030.88,0.0,18030.88,1622.2
5219704,105619.9,19703.15,0.0,19703.15,1142.33
5219712,22464.94,3952.41,0.0,3952.41,159.6
5219738,10594.78,1584.49,0.0,1584.49,236.06
5219753,45973.38,4539.01,119.0,4658.01,574.97
5219803,152785.0,16063.47,0.0,16063.47,6535.72
5219902,35684.07,5424.12,0.0,5424.12,248.05
5220009,181066.7,40876.4,77.0,40953.4,6024.68
5220058,19896.64,2582.34,0.0,2582.34,237.49
5220108,67378.22,11222.55,0.0,11222.55,258.4
5220157,37638.97,8701.03,0.0,8701.03,113.88
5220207,565972.8,127506.2,309.08,127815.2,4017.02
5220264,40794.02,8978.79,66.89,9045.68,105.89
5220280,15277.73,391.16,0.0,391.16,17.91
5220405,30253.33,3096.81,0.0,3096.81,830.12
5220454,12588.0,1683.93,0.0,1683.93,87.96
5220504,462850.4,108726.6,2377.06,111103.7,3218.3
5220603,189467.4,35067.57,691.92,35759.49,2375.39
5220686,24842.1,8131.76,0.0,8131.76,362.35
5220702,101735.2,18260.23,0.0,18260.23,893.12
5221007,16091.1,2904.78,0.0,2904.78,78.29
5221080,59199.62,5070.38,0.0,5070.38,0.0
5221197,8593.8,489.66,0.0,489.66,79.86
5221304,7450.4,543.94,0.0,543.94,31.84
5221403,59549.02,5117.05,294.46,5411.51,690.13
5221452,60013.72,18983.38,0.0,18983.38,727.99
5221502,46955.29,4645.58,0.0,4645.58,70.58
5221551,52938.78,4793.11,0.0,4793.11,433.82
5221577,94815.76,20502.51,22.99,20525.5,1607.66
5221601,176909.8,41872.76,525.55,42398.31,5436.15
5221700,38166.07,4837.04,0.0,4837.04,576.65
5221809,51153.57,10970.43,396.89,11367.32,372.59
5221858,609.96,0.0,0.0,0.0,0.0
5221908,31307.26,6181.44,0.0,6181.44,197.24
5222005,61170.84,7954.3,55.02,8009.32,707.92
5222054,62967.77,9292.92,0.0,9292.92,132.0
5222203,153983.2,87533.6,0.0,87533.6,4259.69
5222302,169759.8,32323.63,761.53,33085.16,2585.34
5300108,251319.7,57867.39,3024.62,60892.01,6806.36
